Order ID,Date,Customer,Product,Category,Quantity,Unit Price,Total Sales,Profit,Region,Salesperson
ORD1796,2023-12-29,Customer_31,Speaker,Electronics,6,46619,279714,27058.998040547554,North,Tina
ORD1797,2024-01-31,Customer_5,Smartphone,Electronics,5,46838,234190,41648.43528496694,South,Amit
ORD1798,2023-05-07,Customer_38,Smartphone,Accessories,9,20539,184851,17955.780439777383,North,Priya
ORD1799,2023-03-05,Customer_3,Speaker,Electronics,3,37738,113214,21819.967058451875,West,Tina
ORD1800,2023-04-12,Customer_23,Printer,Accessories,4,27616,110464,24825.19408194371,East,Rahul
ORD1801,2024-07-28,Customer_37,Laptop,Accessories,9,15119,136071,10254.359521795473,South,Sneha
ORD1802,2023-11-13,Customer_37,Tablet,Electronics,6,26159,156954,35050.83194156374,West,Neha
ORD1803,2023-06-10,Customer_10,Headphones,Office Supplies,8,38099,304792,51422.99778868854,West,Neha
ORD1804,2023-05-09,Customer_10,Mouse,Electronics,7,11295,79065,5963.24819208025,West,Rahul
ORD1805,2024-03-13,Customer_19,Camera,Electronics,2,35710,71420,9678.007861958127,South,Sneha
ORD1806,2024-05-01,Customer_17,Mouse,Accessories,3,25685,77055,6331.767982898843,South,Neha
ORD1807,2024-02-24,Customer_21,Camera,Accessories,1,26479,26479,5032.852349859579,Central,Neha
ORD1808,2024-07-13,Customer_14,Printer,Accessories,9,47172,424548,85662.58974617434,Central,Neha
ORD1809,2024-09-15,Customer_9,Camera,Accessories,7,34629,242403,17249.228780737456,North,Rahul
ORD1810,2023-05-05,Customer_46,Smartphone,Office Supplies,1,43043,43043,6509.305535907116,South,Vivek
ORD1811,2024-02-26,Customer_1,Tablet,Office Supplies,3,18033,54099,11519.030181189219,South,Priya
ORD1812,2023-11-24,Customer_45,Tablet,Office Supplies,4,37902,151608,35966.3612806927,South,Rahul
ORD1813,2024-04-06,Customer_13,Smartphone,Accessories,4,45571,182284,27835.41816423136,Central,Sneha
ORD1814,2024-07-11,Customer_4,Keyboard,Accessories,5,16408,82040,19694.181501015966,West,Tina
ORD1815,2024-08-07,Customer_1,Printer,Accessories,3,18420,55260,8683.434501480042,East,Vivek
ORD1816,2024-03-07,Customer_49,Keyboard,Office Supplies,3,17351,52053,6706.409563081802,Central,Vivek
ORD1817,2024-07-04,Customer_40,Keyboard,Accessories,1,5131,5131,1126.9760505209815,South,Tina
ORD1818,2024-06-05,Customer_32,Mouse,Electronics,7,45825,320775,47666.05578943871,Central,Amit
ORD1819,2024-07-17,Customer_34,Speaker,Electronics,1,12349,12349,1782.9548205922588,North,Karan
ORD1820,2024-09-16,Customer_28,Mouse,Accessories,2,45254,90508,13400.84055830095,South,Priya
ORD1821,2024-04-29,Customer_31,Speaker,Electronics,4,39225,156900,34417.11335867261,North,Priya
ORD1822,2024-05-06,Customer_8,Headphones,Electronics,4,39847,159388,34489.69968931505,South,Amit
ORD1823,2023-08-15,Customer_39,Camera,Office Supplies,5,13453,67265,8791.804458298162,Central,Karan
ORD1824,2023-04-02,Customer_26,Speaker,Accessories,2,19814,39628,4623.001369389834,West,Priya
ORD1825,2023-02-05,Customer_34,Smartphone,Accessories,4,19263,77052,11433.4076216526,East,Sneha
ORD1826,2023-03-12,Customer_3,Mouse,Office Supplies,1,13158,13158,2165.2081366241764,North,Ravi
ORD1827,2023-08-14,Customer_50,Printer,Electronics,2,16735,33470,3268.9292879438117,Central,Ravi
ORD1828,2024-04-23,Customer_12,Camera,Electronics,1,16830,16830,3513.9528151526783,West,Priya
ORD1829,2024-07-17,Customer_1,Headphones,Accessories,4,48893,195572,28807.081491964287,Central,Nisha
ORD1830,2023-07-30,Customer_44,Speaker,Electronics,4,45673,182692,21340.089866387854,North,Priya
ORD1831,2024-03-13,Customer_5,Headphones,Office Supplies,7,24926,174482,12451.768098868604,East,Tina
ORD1832,2023-10-26,Customer_30,Printer,Office Supplies,9,46066,414594,40534.45408647461,Central,Tina
ORD1833,2024-08-23,Customer_30,Keyboard,Accessories,9,35779,322011,77236.34587966322,South,Karan
ORD1834,2024-06-20,Customer_17,Tablet,Office Supplies,5,4373,21865,2427.45093046179,West,Neha
ORD1835,2023-10-22,Customer_48,Printer,Office Supplies,1,11335,11335,949.5540089950692,Central,Vivek
ORD1836,2024-08-06,Customer_47,Monitor,Accessories,1,24741,24741,3516.5511076672374,West,Sneha
ORD1837,2023-03-26,Customer_23,Printer,Office Supplies,6,11692,70152,7816.163874441633,South,Amit
ORD1838,2023-07-04,Customer_15,Headphones,Office Supplies,2,48295,96590,5508.706396738929,East,Priya
ORD1839,2024-09-11,Customer_37,Smartphone,Office Supplies,8,46541,372328,42679.602491842175,East,Neha
ORD1840,2024-08-28,Customer_21,Mouse,Electronics,9,35057,315513,50110.31885300271,South,Neha
ORD1841,2024-01-05,Customer_14,Smartphone,Accessories,4,2447,9788,1569.4321394662875,West,Sneha
ORD1842,2023-05-26,Customer_2,Headphones,Accessories,5,20583,102915,12484.8022745839,Central,Amit
ORD1843,2024-01-06,Customer_11,Mouse,Accessories,8,23765,190120,26514.24000374889,South,Tina
ORD1844,2024-09-11,Customer_39,Monitor,Electronics,3,24906,74718,18164.213562933055,North,Rahul
ORD1845,2024-09-07,Customer_38,Tablet,Electronics,5,20567,102835,12902.676131195822,West,Sneha
ORD1846,2024-01-28,Customer_34,Camera,Accessories,3,15139,45417,4616.42743556573,East,Neha
ORD1847,2024-01-11,Customer_38,Headphones,Electronics,3,47525,142575,14071.212761563665,South,Ravi
ORD1848,2023-11-08,Customer_50,Speaker,Accessories,3,39230,117690,16659.363453829912,East,Priya
ORD1849,2024-07-20,Customer_34,Headphones,Electronics,7,20520,143640,29001.494832340373,West,Karan
ORD1850,2024-03-21,Customer_18,Headphones,Office Supplies,7,20702,144914,13215.814344697683,East,Ravi
ORD1851,2023-04-25,Customer_30,Mouse,Office Supplies,7,26566,185962,35678.52527907031,South,Neha
ORD1852,2023-08-16,Customer_15,Laptop,Accessories,8,8657,69256,3755.750433177435,West,Vivek
ORD1853,2024-03-01,Customer_27,Printer,Electronics,5,38688,193440,25879.679052242904,North,Nisha
ORD1854,2023-11-06,Customer_34,Laptop,Electronics,5,31134,155670,31939.28294002357,South,Amit
ORD1855,2024-05-08,Customer_38,Monitor,Office Supplies,4,11345,45380,5343.340306608739,Central,Tina
ORD1856,2024-02-01,Customer_33,Speaker,Office Supplies,7,42185,295295,48058.49947426385,South,Priya
ORD1857,2024-09-10,Customer_24,Tablet,Electronics,4,28413,113652,10341.859953826084,West,Karan
ORD1858,2023-10-20,Customer_15,Keyboard,Electronics,2,6208,12416,2463.322955244511,South,Rahul
ORD1859,2024-01-29,Customer_30,Monitor,Electronics,4,34455,137820,8332.021202500091,North,Tina
ORD1860,2024-08-28,Customer_42,Keyboard,Electronics,8,29018,232144,51189.73195039564,North,Priya
ORD1861,2023-05-06,Customer_17,Keyboard,Electronics,9,46991,422919,37910.15350981309,Central,Rahul
ORD1862,2024-02-22,Customer_5,Tablet,Electronics,3,9080,27240,6125.720476746986,East,Karan
ORD1863,2024-05-01,Customer_29,Smartphone,Accessories,7,22902,160314,19318.774557970228,West,Neha
ORD1864,2024-05-22,Customer_4,Laptop,Electronics,9,10486,94374,18359.20793149104,West,Nisha
ORD1865,2024-04-23,Customer_10,Headphones,Office Supplies,4,39862,159448,18152.367056282437,East,Ravi
ORD1866,2024-07-04,Customer_17,Camera,Accessories,3,22158,66474,15367.614486730394,North,Ravi
ORD1867,2023-07-28,Customer_10,Keyboard,Electronics,5,41460,207300,15615.375223991801,North,Neha
ORD1868,2024-08-31,Customer_17,Speaker,Office Supplies,1,44856,44856,3844.3367335223375,South,Tina
ORD1869,2023-02-04,Customer_20,Monitor,Accessories,3,36871,110613,16437.75824683812,Central,Neha
ORD1870,2023-01-12,Customer_24,Smartphone,Office Supplies,8,36208,289664,19230.123201109112,Central,Neha
ORD1871,2023-05-13,Customer_5,Keyboard,Electronics,8,21519,172152,15355.276151355543,Central,Priya
ORD1872,2024-08-14,Customer_34,Smartphone,Electronics,4,32379,129516,30922.369351714256,South,Priya
ORD1873,2024-05-24,Customer_6,Smartphone,Electronics,2,29378,58756,14412.725306081053,Central,Karan
ORD1874,2024-08-30,Customer_2,Keyboard,Electronics,8,40892,327136,40974.394391967384,East,Nisha
ORD1875,2024-05-29,Customer_13,Mouse,Accessories,8,15031,120248,28217.059490976746,South,Priya
ORD1876,2024-01-28,Customer_43,Printer,Accessories,4,15536,62144,9878.716929009948,East,Karan
ORD1877,2024-09-04,Customer_43,Speaker,Office Supplies,3,1446,4338,450.92856339208026,South,Vivek
ORD1878,2024-08-06,Customer_48,Headphones,Electronics,2,37683,75366,14355.69640259208,Central,Neha
ORD1879,2024-06-07,Customer_11,Headphones,Office Supplies,9,49555,445995,81073.13224467069,East,Neha
ORD1880,2023-03-06,Customer_47,Speaker,Accessories,1,18618,18618,4614.00703823328,East,Tina
ORD1881,2023-03-12,Customer_23,Mouse,Electronics,7,7587,53109,5470.729277403925,East,Vivek
ORD1882,2023-11-17,Customer_16,Headphones,Electronics,5,32480,162400,29948.492646453164,South,Tina
ORD1883,2023-03-14,Customer_31,Smartphone,Accessories,8,33994,271952,16427.19284555363,West,Rahul
ORD1884,2023-03-24,Customer_11,Tablet,Accessories,4,21527,86108,6262.566620019423,Central,Karan
ORD1885,2023-07-08,Customer_16,Monitor,Accessories,7,24569,171983,8733.928775842776,East,Karan
ORD1886,2023-03-04,Customer_8,Laptop,Accessories,5,12151,60755,15182.196735556088,West,Neha
ORD1887,2023-05-07,Customer_4,Headphones,Accessories,5,6558,32790,6900.8109058931595,Central,Sneha
ORD1888,2024-06-18,Customer_40,Speaker,Electronics,9,45739,411651,85353.61314761535,Central,Rahul
ORD1889,2024-06-21,Customer_4,Tablet,Accessories,9,33954,305586,46432.33048860274,East,Karan
ORD1890,2023-05-01,Customer_25,Keyboard,Electronics,9,48448,436032,47969.37005868496,East,Priya
ORD1891,2023-01-17,Customer_3,Printer,Electronics,6,48327,289962,23270.27889027329,South,Neha
ORD1892,2024-01-24,Customer_32,Speaker,Accessories,6,44837,269022,28767.85351879067,West,Tina
ORD1893,2023-10-28,Customer_3,Smartphone,Accessories,5,36303,181515,22724.63326969354,West,Vivek
ORD1894,2024-07-05,Customer_27,Printer,Electronics,9,35700,321300,64665.4868319537,East,Tina
ORD1895,2024-03-25,Customer_29,Monitor,Accessories,8,28500,228000,36008.57757398375,Central,Ravi
ORD1896,2023-07-06,Customer_32,Monitor,Accessories,7,3032,21224,1390.102498002713,East,Sneha
ORD1897,2024-06-12,Customer_50,Mouse,Accessories,7,2252,15764,845.0418594456586,Central,Karan
ORD1898,2024-08-31,Customer_19,Camera,Office Supplies,6,6509,39054,2751.9961879046605,Central,Nisha
ORD1899,2023-04-26,Customer_21,Mouse,Electronics,5,38842,194210,25655.091037433613,East,Amit
ORD1900,2023-03-31,Customer_5,Tablet,Office Supplies,4,14900,59600,14103.659571224298,North,Sneha
ORD1901,2023-02-11,Customer_18,Printer,Accessories,3,15523,46569,8265.089229486448,West,Neha
ORD1902,2023-11-09,Customer_28,Camera,Office Supplies,3,2881,8643,1818.1862505248153,Central,Karan
ORD1903,2024-03-18,Customer_42,Keyboard,Accessories,6,34037,204222,29259.890487781584,Central,Vivek
ORD1904,2023-06-24,Customer_22,Smartphone,Office Supplies,4,2630,10520,1286.94543904237,North,Karan
ORD1905,2023-04-06,Customer_21,Printer,Accessories,6,21789,130734,9371.022865346991,South,Amit
ORD1906,2024-01-22,Customer_6,Mouse,Office Supplies,3,23523,70569,15891.193488531659,North,Vivek
ORD1907,2023-04-10,Customer_1,Laptop,Office Supplies,4,18958,75832,15669.318264248785,North,Tina
ORD1908,2023-04-23,Customer_5,Camera,Office Supplies,9,47151,424359,35486.43555569461,Central,Vivek
ORD1909,2024-01-01,Customer_41,Camera,Electronics,5,49920,249600,38052.04734870293,West,Sneha
ORD1910,2023-12-14,Customer_12,Smartphone,Office Supplies,7,44852,313964,46301.82883883715,North,Tina
ORD1911,2023-08-22,Customer_26,Headphones,Electronics,2,2695,5390,943.3486937960778,South,Karan
ORD1912,2024-07-10,Customer_46,Monitor,Accessories,5,15821,79105,18924.872849835745,East,Neha
ORD1913,2023-10-15,Customer_34,Monitor,Office Supplies,9,4262,38358,6365.674592625039,North,Rahul
ORD1914,2023-06-27,Customer_49,Laptop,Accessories,3,2445,7335,1159.2487303642336,North,Neha
ORD1915,2024-02-04,Customer_14,Tablet,Accessories,9,17436,156924,9425.57518556784,South,Karan
ORD1916,2024-09-23,Customer_26,Tablet,Office Supplies,6,10949,65694,4111.228745905612,West,Amit
ORD1917,2023-04-05,Customer_45,Keyboard,Electronics,4,24963,99852,8733.990361512506,North,Rahul
ORD1918,2023-03-30,Customer_27,Printer,Office Supplies,7,30932,216524,12232.340273956821,North,Karan
ORD1919,2024-02-16,Customer_9,Speaker,Accessories,8,7901,63208,12557.569964637869,West,Nisha
ORD1920,2024-06-05,Customer_26,Headphones,Accessories,6,34487,206922,40280.690632607766,South,Sneha
ORD1921,2023-10-24,Customer_47,Mouse,Office Supplies,5,9597,47985,3704.9816818404774,North,Nisha
ORD1922,2024-06-25,Customer_22,Speaker,Electronics,6,7855,47130,10237.379718896318,West,Tina
ORD1923,2024-05-07,Customer_47,Speaker,Electronics,5,19678,98390,7965.379593701792,North,Ravi
ORD1924,2024-01-29,Customer_30,Camera,Accessories,8,9263,74104,8168.863139770456,East,Karan
ORD1925,2024-02-01,Customer_43,Laptop,Accessories,1,48288,48288,4818.9193013407985,Central,Priya
ORD1926,2023-12-12,Customer_48,Monitor,Electronics,7,26805,187635,23353.318488150762,East,Priya
ORD1927,2023-01-10,Customer_17,Keyboard,Office Supplies,2,27143,54286,5479.235439020495,North,Vivek
ORD1928,2023-02-27,Customer_26,Tablet,Accessories,9,12874,115866,17123.857608543538,South,Neha
ORD1929,2023-09-20,Customer_36,Laptop,Electronics,1,28529,28529,3751.0378894335645,Central,Neha
ORD1930,2024-05-04,Customer_1,Camera,Accessories,6,21866,131196,32446.5941824569,East,Neha
ORD1931,2023-11-14,Customer_8,Mouse,Office Supplies,9,15079,135711,8303.514180450327,West,Nisha
ORD1932,2023-04-01,Customer_49,Keyboard,Electronics,1,8243,8243,646.5502171121879,South,Sneha
ORD1933,2024-09-08,Customer_35,Camera,Accessories,4,30872,123488,7479.072797397101,East,Karan
ORD1934,2024-06-06,Customer_15,Monitor,Office Supplies,4,10018,40072,7019.341673066752,West,Amit
ORD1935,2024-02-18,Customer_47,Monitor,Accessories,9,13100,117900,7180.328761415508,North,Vivek
ORD1936,2023-01-23,Customer_22,Monitor,Office Supplies,5,20800,104000,22597.946537423366,West,Tina
ORD1937,2023-05-18,Customer_14,Laptop,Office Supplies,5,27910,139550,21265.707182332608,East,Rahul
ORD1938,2023-09-01,Customer_26,Laptop,Electronics,6,30437,182622,28379.737283265775,East,Tina
ORD1939,2024-01-19,Customer_28,Tablet,Office Supplies,1,38588,38588,6263.5617727196295,North,Karan
ORD1940,2023-05-10,Customer_23,Tablet,Accessories,1,12001,12001,1010.0370578761671,West,Ravi
ORD1941,2024-01-14,Customer_14,Mouse,Office Supplies,9,47675,429075,38418.54336176975,West,Neha
ORD1942,2023-12-27,Customer_24,Keyboard,Office Supplies,3,20942,62826,7147.303425363879,North,Rahul
ORD1943,2024-03-12,Customer_2,Smartphone,Electronics,4,21862,87448,14752.414914157851,West,Nisha
ORD1944,2024-01-21,Customer_45,Smartphone,Office Supplies,1,12669,12669,1165.8464206773156,North,Karan
ORD1945,2023-09-24,Customer_26,Camera,Office Supplies,9,16916,152244,11154.361493135246,South,Ravi
ORD1946,2024-07-07,Customer_14,Monitor,Accessories,8,11878,95024,23188.07740300502,East,Nisha
ORD1947,2023-04-16,Customer_7,Keyboard,Electronics,2,3985,7970,433.53901280653895,South,Ravi
ORD1948,2024-08-26,Customer_3,Speaker,Electronics,8,33369,266952,56203.93554985233,Central,Neha
ORD1949,2024-02-07,Customer_47,Laptop,Electronics,7,9112,63784,13242.006796098642,Central,Nisha
ORD1950,2023-05-09,Customer_23,Printer,Office Supplies,6,42235,253410,27733.905717897156,Central,Sneha
ORD1951,2024-03-21,Customer_46,Headphones,Electronics,1,19931,19931,1537.1848167283529,North,Priya
ORD1952,2023-09-20,Customer_43,Mouse,Office Supplies,7,28340,198380,15696.96218668438,West,Tina
ORD1953,2023-12-12,Customer_47,Monitor,Office Supplies,7,1336,9352,1772.0760968804448,South,Sneha
ORD1954,2024-05-14,Customer_45,Monitor,Accessories,9,43933,395397,70602.60953913997,South,Rahul
ORD1955,2024-08-18,Customer_18,Monitor,Accessories,1,20363,20363,4205.960032956198,South,Vivek
ORD1956,2023-05-06,Customer_38,Laptop,Accessories,2,46536,93072,22104.249535505893,South,Priya
ORD1957,2023-08-30,Customer_35,Laptop,Accessories,9,4968,44712,8423.091253275172,Central,Sneha
ORD1958,2024-09-10,Customer_15,Headphones,Accessories,9,34678,312102,25333.415252155723,South,Karan
ORD1959,2024-06-24,Customer_25,Speaker,Office Supplies,6,49400,296400,29251.278321853548,West,Ravi
ORD1960,2023-04-27,Customer_37,Keyboard,Office Supplies,6,17279,103674,22646.41857090786,Central,Rahul
ORD1961,2024-04-23,Customer_28,Monitor,Electronics,4,4129,16516,1517.1798296955578,South,Karan
ORD1962,2023-05-07,Customer_10,Smartphone,Office Supplies,4,39215,156860,10118.17012749599,North,Priya
ORD1963,2023-10-12,Customer_39,Tablet,Office Supplies,5,39897,199485,38033.01431612367,East,Ravi
ORD1964,2024-08-23,Customer_17,Smartphone,Accessories,3,6850,20550,2681.8833210644834,East,Rahul
ORD1965,2023-04-06,Customer_39,Camera,Office Supplies,1,21588,21588,5051.764930872194,East,Vivek
ORD1966,2024-08-28,Customer_22,Smartphone,Accessories,1,41214,41214,7420.622500010833,Central,Priya
ORD1967,2023-09-03,Customer_26,Camera,Electronics,7,12949,90643,6171.319480793902,South,Rahul
ORD1968,2024-02-28,Customer_44,Printer,Electronics,1,9519,9519,2280.4793327375196,Central,Sneha
ORD1969,2023-08-14,Customer_25,Tablet,Office Supplies,1,27375,27375,2784.3510184303464,West,Rahul
ORD1970,2023-05-26,Customer_17,Smartphone,Electronics,3,34082,102246,12008.02565881622,North,Priya
ORD1971,2023-11-26,Customer_13,Printer,Office Supplies,4,12737,50948,6646.27271126982,North,Neha
ORD1972,2024-08-31,Customer_20,Mouse,Electronics,4,2134,8536,514.2501188214436,East,Sneha
ORD1973,2023-12-19,Customer_25,Keyboard,Accessories,2,11938,23876,3564.7604442355846,East,Karan
ORD1974,2023-06-16,Customer_4,Printer,Accessories,1,25486,25486,1902.8790127089799,East,Priya
ORD1975,2023-06-12,Customer_10,Keyboard,Accessories,3,49356,148068,19277.574866418174,South,Neha
ORD1976,2023-04-19,Customer_3,Smartphone,Accessories,4,27096,108384,13021.465932346813,West,Amit
ORD1977,2023-06-18,Customer_41,Speaker,Office Supplies,3,42115,126345,25846.146068104314,West,Vivek
ORD1978,2023-03-03,Customer_45,Printer,Electronics,8,6592,52736,11108.000020292742,West,Neha
ORD1979,2023-04-24,Customer_18,Tablet,Office Supplies,1,19108,19108,1541.682671338139,West,Amit
ORD1980,2023-07-22,Customer_47,Smartphone,Accessories,2,18270,36540,4505.756077367385,East,Tina
ORD1981,2024-08-20,Customer_36,Monitor,Office Supplies,7,28649,200543,25001.822594561327,North,Ravi
ORD1982,2024-02-17,Customer_47,Laptop,Electronics,4,11997,47988,3852.57687672097,East,Neha
ORD1983,2024-05-18,Customer_22,Printer,Office Supplies,8,34489,275912,57856.18069713682,West,Nisha
ORD1984,2023-12-15,Customer_34,Tablet,Electronics,3,10104,30312,5803.10101770067,East,Vivek
ORD1985,2024-05-03,Customer_47,Mouse,Office Supplies,6,1870,11220,988.2167284505459,West,Neha
ORD1986,2024-09-12,Customer_8,Monitor,Electronics,9,29684,267156,32952.191642457,Central,Amit
ORD1987,2023-11-09,Customer_40,Mouse,Electronics,1,40519,40519,2883.37276043222,North,Nisha
ORD1988,2024-01-31,Customer_49,Smartphone,Accessories,1,35524,35524,6239.482231026658,Central,Vivek
ORD1989,2024-06-11,Customer_44,Laptop,Electronics,8,31957,255656,18988.692148480382,South,Nisha
ORD1990,2024-06-21,Customer_19,Printer,Accessories,3,34885,104655,25869.338083488154,East,Sneha
ORD1991,2023-10-08,Customer_42,Printer,Accessories,5,45369,226845,46761.015046513625,South,Amit
ORD1992,2024-01-06,Customer_41,Speaker,Accessories,1,36596,36596,4686.033992115177,East,Rahul
ORD1993,2023-11-04,Customer_37,Speaker,Office Supplies,5,30866,154330,25574.454333734557,Central,Sneha
ORD1994,2024-07-21,Customer_6,Smartphone,Office Supplies,6,31676,190056,44143.99604456516,West,Vivek
ORD1995,2023-07-11,Customer_26,Smartphone,Office Supplies,8,48764,390112,62737.7556947553,West,Vivek
ORD1996,2024-06-30,Customer_34,Laptop,Office Supplies,3,14878,44634,3789.4130883772664,East,Priya
ORD1997,2023-03-03,Customer_45,Speaker,Electronics,3,40760,122280,15375.569264092836,West,Amit
ORD1998,2024-05-21,Customer_6,Tablet,Electronics,9,28559,257031,56194.4235606921,Central,Tina
ORD1999,2024-08-31,Customer_37,Tablet,Office Supplies,4,47546,190184,34013.001646593904,West,Tina
